Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Definition,0,file_id,type,1,,manufacturer,1,,product,1,,serial_number,1,,time_created,1,,number,1,,
Data,0,file_id,type,"4",,manufacturer,"15",,garmin_product,"1001",,serial_number,"54321",,time_created,"1008057767",,number,"0",,
Definition,0,totals,distance,1,,calories,1,,message_index,1,,sport,1,,,,,,,,
Data,0,totals,distance,"288",m,calories,"144",kcal,message_index,"0",,sport,"21",,,,,,,,
Definition,0,file_creator,hardware_version,1,,software_version,1,,,,,,,,,,,,,,
Data,0,file_creator,hardware_version,"1",,software_version,"1",,,,,,,,,,,,,,
Definition,0,event,timestamp,1,,data,1,,event,1,,event_type,1,,,,,,,,
Data,0,event,timestamp,"1008057767",s,timer_trigger,"0",,event,"0",,event_type,"0",,,,,,,,
Definition,0,record,position_lat,1,,position_long,1,,altitude,1,,distance,1,,heart_rate,1,,cadence,1,,speed,1,,power,1,,timestamp,1,,
Data,0,record,position_lat,"288766345",semicircles,position_long,"1438943886",semicircles,altitude,"178.39999999999998",m,distance,"0.0",m,heart_rate,"0",bpm,cadence,"35",rpm,speed,"12.043",m/s,power,"33",watts,timestamp,"1008057767",s,enhanced_altitude,"178.39999999999998",m,enhanced_speed,"12.043",m/s,
Data,0,record,position_lat,"288766445",semicircles,position_long,"1438943453",semicircles,altitude,"178.39999999999998",m,distance,"3.81",m,heart_rate,"0",bpm,cadence,"48",rpm,speed,"13.091",m/s,power,"35",watts,timestamp,"1008057768",s,enhanced_altitude,"178.39999999999998",m,enhanced_speed,"13.091",m/s,
Data,0,record,position_lat,"288766542",semicircles,position_long,"1438943039",semicircles,altitude,"178.39999999999998",m,distance,"7.44",m,heart_rate,"0",bpm,cadence,"48",rpm,speed,"12.98",m/s,power,"37",watts,timestamp,"1008057769",s,enhanced_altitude,"178.39999999999998",m,enhanced_speed,"12.98",m/s,
Data,0,record,position_lat,"288766640",semicircles,position_long,"1438942618",semicircles,altitude,"178.39999999999998",m,distance,"11.14",m,heart_rate,"0",bpm,cadence,"50",rpm,speed,"12.792",m/s,power,"37",watts,timestamp,"1008057770",s,enhanced_altitude,"178.39999999999998",m,enhanced_speed,"12.792",m/s,
Data,0,record,position_lat,"288766732",semicircles,position_long,"1438942216",semicircles,altitude,"178.39999999999998",m,distance,"14.68",m,heart_rate,"0",bpm,cadence,"47",rpm,speed,"12.672",m/s,power,"41",watts,timestamp,"1008057771",s,enhanced_altitude,"178.39999999999998",m,enhanced_speed,"12.672",m/s,
Data,0,record,position_lat,"288766831",semicircles,position_long,"1438941784",semicircles,altitude,"178.39999999999998",m,distance,"18.46",m,heart_rate,"0",bpm,cadence,"49",rpm,speed,"14.22",m/s,power,"40",watts,timestamp,"1008057772",s,enhanced_altitude,"178.39999999999998",m,enhanced_speed,"14.22",m/s,
Data,0,record,position_lat,"288766950",semicircles,position_long,"1438941275",semicircles,altitude,"178.39999999999998",m,distance,"22.93",m,heart_rate,"0",bpm,cadence,"48",rpm,speed,"17.437",m/s,power,"37",watts,timestamp,"1008057773",s,enhanced_altitude,"178.39999999999998",m,enhanced_speed,"17.437",m/s,
Data,0,record,position_lat,"288767088",semicircles,position_long,"1438940692",semicircles,altitude,"178.39999999999998",m,distance,"28.06",m,heart_rate,"0",bpm,cadence,"48",rpm,speed,"18.039",m/s,power,"40",watts,timestamp,"1008057774",s,enhanced_altitude,"178.39999999999998",m,enhanced_speed,"18.039",m/s,
Data,0,record,position_lat,"288767232",semicircles,position_long,"1438940095",semicircles,altitude,"178.39999999999998",m,distance,"33.32",m,heart_rate,"0",bpm,cadence,"39",rpm,speed,"18.552",m/s,power,"41",watts,timestamp,"1008057775",s,enhanced_altitude,"178.39999999999998",m,enhanced_speed,"18.552",m/s,
Data,0,record,position_lat,"288767392",semicircles,position_long,"1438939498",semicircles,altitude,"178.39999999999998",m,distance,"38.62",m,heart_rate,"0",bpm,cadence,"57",rpm,speed,"18.4",m/s,power,"43",watts,timestamp,"1008057776",s,enhanced_altitude,"178.39999999999998",m,enhanced_speed,"18.4",m/s,
Data,0,record,position_lat,"288767568",semicircles,position_long,"1438938910",semicircles,altitude,"178.39999999999998",m,distance,"43.88",m,heart_rate,"0",bpm,cadence,"46",rpm,speed,"18.277",m/s,power,"43",watts,timestamp,"1008057777",s,enhanced_altitude,"178.39999999999998",m,enhanced_speed,"18.277",m/s,
Data,0,record,position_lat,"288767751",semicircles,position_long,"1438938330",semicircles,altitude,"178.39999999999998",m,distance,"49.1",m,heart_rate,"0",bpm,cadence,"60",rpm,speed,"18.061",m/s,power,"41",watts,timestamp,"1008057778",s,enhanced_altitude,"178.39999999999998",m,enhanced_speed,"18.061",m/s,
Data,0,record,position_lat,"288767930",semicircles,position_long,"1438937763",semicircles,altitude,"178.39999999999998",m,distance,"54.22",m,heart_rate,"0",bpm,cadence,"62",rpm,speed,"17.524",m/s,power,"43",watts,timestamp,"1008057779",s,enhanced_altitude,"178.39999999999998",m,enhanced_speed,"17.524",m/s,
Data,0,record,position_lat,"288768092",semicircles,position_long,"1438937233",semicircles,altitude,"178.60000000000002",m,distance,"58.97",m,heart_rate,"0",bpm,cadence,"62",rpm,speed,"16.679",m/s,power,"51",watts,timestamp,"1008057780",s,enhanced_altitude,"178.60000000000002",m,enhanced_speed,"16.679",m/s,
Data,0,record,position_lat,"288768243",semicircles,position_long,"1438936725",semicircles,altitude,"178.79999999999995",m,distance,"63.53",m,heart_rate,"0",bpm,cadence,"41",rpm,speed,"15.632",m/s,power,"67",watts,timestamp,"1008057782",s,enhanced_altitude,"178.79999999999995",m,enhanced_speed,"15.632",m/s,
Data,0,record,position_lat,"288768380",semicircles,position_long,"1438936239",semicircles,altitude,"179.0",m,distance,"67.86",m,heart_rate,"0",bpm,cadence,"53",rpm,speed,"14.616",m/s,power,"81",watts,timestamp,"1008057783",s,enhanced_altitude,"179.0",m,enhanced_speed,"14.616",m/s,
Data,0,record,position_lat,"288768501",semicircles,position_long,"1438935796",semicircles,altitude,"179.0",m,distance,"71.79",m,heart_rate,"0",bpm,cadence,"56",rpm,speed,"13.8",m/s,power,"94",watts,timestamp,"1008057784",s,enhanced_altitude,"179.0",m,enhanced_speed,"13.8",m/s,
Data,0,record,position_lat,"288768613",semicircles,position_long,"1438935375",semicircles,altitude,"179.20000000000005",m,distance,"75.54",m,heart_rate,"0",bpm,cadence,"75",rpm,speed,"13.241",m/s,power,"128",watts,timestamp,"1008057785",s,enhanced_altitude,"179.20000000000005",m,enhanced_speed,"13.241",m/s,
Data,0,record,position_lat,"288768723",semicircles,position_long,"1438934962",semicircles,altitude,"179.39999999999998",m,distance,"79.2",m,heart_rate,"0",bpm,cadence,"95",rpm,speed,"13.469",m/s,power,"175",watts,timestamp,"1008057786",s,enhanced_altitude,"179.39999999999998",m,enhanced_speed,"13.469",m/s,
Data,0,record,position_lat,"288768842",semicircles,position_long,"1438934510",semicircles,altitude,"179.60000000000002",m,distance,"83.21",m,heart_rate,"0",bpm,cadence,"66",rpm,speed,"14.985",m/s,power,"228",watts,timestamp,"1008057787",s,enhanced_altitude,"179.60000000000002",m,enhanced_speed,"14.985",m/s,
Data,0,record,position_lat,"288768977",semicircles,position_long,"1438933999",semicircles,altitude,"179.79999999999995",m,distance,"87.75",m,heart_rate,"0",bpm,cadence,"76",rpm,speed,"16.361",m/s,power,"234",watts,timestamp,"1008057788",s,enhanced_altitude,"179.79999999999995",m,enhanced_speed,"16.361",m/s,
Data,0,record,position_lat,"288769117",semicircles,position_long,"1438933463",semicircles,altitude,"180.20000000000005",m,distance,"92.5",m,heart_rate,"0",bpm,cadence,"92",rpm,speed,"16.601",m/s,power,"227",watts,timestamp,"1008057789",s,enhanced_altitude,"180.20000000000005",m,enhanced_speed,"16.601",m/s,
Data,0,record,position_lat,"288769253",semicircles,position_long,"1438932945",semicircles,altitude,"180.39999999999998",m,distance,"97.1",m,heart_rate,"0",bpm,cadence,"59",rpm,speed,"16.431",m/s,power,"207",watts,timestamp,"1008057790",s,enhanced_altitude,"180.39999999999998",m,enhanced_speed,"16.431",m/s,
Data,0,record,position_lat,"288769386",semicircles,position_long,"1438932434",semicircles,altitude,"180.60000000000002",m,distance,"101.62",m,heart_rate,"0",bpm,cadence,"64",rpm,speed,"16.16",m/s,power,"206",watts,timestamp,"1008057791",s,enhanced_altitude,"180.60000000000002",m,enhanced_speed,"16.16",m/s,
Data,0,record,position_lat,"288769520",semicircles,position_long,"1438931916",semicircles,altitude,"181.0",m,distance,"106.22",m,heart_rate,"0",bpm,cadence,"83",rpm,speed,"15.854",m/s,power,"199",watts,timestamp,"1008057792",s,enhanced_altitude,"181.0",m,enhanced_speed,"15.854",m/s,
Data,0,record,position_lat,"288769651",semicircles,position_long,"1438931409",semicircles,altitude,"181.20000000000005",m,distance,"110.71",m,heart_rate,"0",bpm,cadence,"100",rpm,speed,"15.461",m/s,power,"186",watts,timestamp,"1008057793",s,enhanced_altitude,"181.20000000000005",m,enhanced_speed,"15.461",m/s,
Data,0,record,position_lat,"288769778",semicircles,position_long,"1438930917",semicircles,altitude,"181.39999999999998",m,distance,"115.07",m,heart_rate,"0",bpm,cadence,"96",rpm,speed,"14.846",m/s,power,"156",watts,timestamp,"1008057794",s,enhanced_altitude,"181.39999999999998",m,enhanced_speed,"14.846",m/s,
Data,0,record,position_lat,"288769895",semicircles,position_long,"1438930461",semicircles,altitude,"181.79999999999995",m,distance,"119.11",m,heart_rate,"0",bpm,cadence,"101",rpm,speed,"14.266",m/s,power,"166",watts,timestamp,"1008057795",s,enhanced_altitude,"181.79999999999995",m,enhanced_speed,"14.266",m/s,
Data,0,record,position_lat,"288770009",semicircles,position_long,"1438930011",semicircles,altitude,"182.0",m,distance,"123.09",m,heart_rate,"0",bpm,cadence,"78",rpm,speed,"13.408",m/s,power,"116",watts,timestamp,"1008057796",s,enhanced_altitude,"182.0",m,enhanced_speed,"13.408",m/s,
Data,0,record,position_lat,"288770115",semicircles,position_long,"1438929594",semicircles,altitude,"182.20000000000005",m,distance,"126.78",m,heart_rate,"0",bpm,cadence,"79",rpm,speed,"12.31",m/s,power,"102",watts,timestamp,"1008057797",s,enhanced_altitude,"182.20000000000005",m,enhanced_speed,"12.31",m/s,
Data,0,record,position_lat,"288770211",semicircles,position_long,"1438929214",semicircles,altitude,"182.39999999999998",m,distance,"130.15",m,heart_rate,"0",bpm,cadence,"79",rpm,speed,"11.165",m/s,power,"89",watts,timestamp,"1008057798",s,enhanced_altitude,"182.39999999999998",m,enhanced_speed,"11.165",m/s,
Data,0,record,position_lat,"288770296",semicircles,position_long,"1438928874",semicircles,altitude,"182.60000000000002",m,distance,"133.16",m,heart_rate,"0",bpm,cadence,"60",rpm,speed,"9.74",m/s,power,"54",watts,timestamp,"1008057799",s,enhanced_altitude,"182.60000000000002",m,enhanced_speed,"9.74",m/s,
Data,0,record,position_lat,"288770369",semicircles,position_long,"1438928583",semicircles,altitude,"182.79999999999995",m,distance,"135.73",m,heart_rate,"0",bpm,cadence,"47",rpm,speed,"8.257",m/s,power,"51",watts,timestamp,"1008057800",s,enhanced_altitude,"182.79999999999995",m,enhanced_speed,"8.257",m/s,
Data,0,record,position_lat,"288770429",semicircles,position_long,"1438928339",semicircles,altitude,"183.0",m,distance,"137.88",m,heart_rate,"0",bpm,cadence,"47",rpm,speed,"6.754",m/s,power,"38",watts,timestamp,"1008057801",s,enhanced_altitude,"183.0",m,enhanced_speed,"6.754",m/s,
Data,0,record,position_lat,"288770477",semicircles,position_long,"1438928145",semicircles,altitude,"183.0",m,distance,"139.6",m,heart_rate,"0",bpm,cadence,"44",rpm,speed,"5.772",m/s,power,"54",watts,timestamp,"1008057802",s,enhanced_altitude,"183.0",m,enhanced_speed,"5.772",m/s,
Data,0,record,position_lat,"288770521",semicircles,position_long,"1438927968",semicircles,altitude,"183.20000000000005",m,distance,"141.16",m,heart_rate,"0",bpm,cadence,"44",rpm,speed,"5.37",m/s,power,"65",watts,timestamp,"1008057803",s,enhanced_altitude,"183.20000000000005",m,enhanced_speed,"5.37",m/s,
Data,0,record,position_lat,"288770560",semicircles,position_long,"1438927808",semicircles,altitude,"183.20000000000005",m,distance,"142.58",m,heart_rate,"0",bpm,cadence,"37",rpm,speed,"4.486",m/s,power,"39",watts,timestamp,"1008057804",s,enhanced_altitude,"183.20000000000005",m,enhanced_speed,"4.486",m/s,
Data,0,record,position_lat,"288770593",semicircles,position_long,"1438927674",semicircles,altitude,"183.20000000000005",m,distance,"143.75",m,heart_rate,"0",bpm,cadence,"37",rpm,speed,"3.772",m/s,power,"39",watts,timestamp,"1008057805",s,enhanced_altitude,"183.20000000000005",m,enhanced_speed,"3.772",m/s,
Data,0,record,position_lat,"288770621",semicircles,position_long,"1438927558",semicircles,altitude,"183.39999999999998",m,distance,"144.78",m,heart_rate,"0",bpm,cadence,"31",rpm,speed,"3.422",m/s,power,"41",watts,timestamp,"1008057806",s,enhanced_altitude,"183.39999999999998",m,enhanced_speed,"3.422",m/s,
Data,0,record,position_lat,"288770646",semicircles,position_long,"1438927454",semicircles,altitude,"183.39999999999998",m,distance,"145.7",m,heart_rate,"0",bpm,cadence,"31",rpm,speed,"3.048",m/s,power,"36",watts,timestamp,"1008057807",s,enhanced_altitude,"183.39999999999998",m,enhanced_speed,"3.048",m/s,
Data,0,record,position_lat,"288770673",semicircles,position_long,"1438927344",semicircles,altitude,"183.39999999999998",m,distance,"146.67",m,heart_rate,"0",bpm,cadence,"35",rpm,speed,"3.734",m/s,power,"56",watts,timestamp,"1008057808",s,enhanced_altitude,"183.39999999999998",m,enhanced_speed,"3.734",m/s,
Data,0,record,position_lat,"288770702",semicircles,position_long,"1438927219",semicircles,altitude,"183.60000000000002",m,distance,"147.77",m,heart_rate,"0",bpm,cadence,"42",rpm,speed,"3.862",m/s,power,"52",watts,timestamp,"1008057809",s,enhanced_altitude,"183.60000000000002",m,enhanced_speed,"3.862",m/s,
Data,0,record,position_lat,"288770735",semicircles,position_long,"1438927082",semicircles,altitude,"183.60000000000002",m,distance,"148.98",m,heart_rate,"0",bpm,cadence,"42",rpm,speed,"4.482",m/s,power,"64",watts,timestamp,"1008057810",s,enhanced_altitude,"183.60000000000002",m,enhanced_speed,"4.482",m/s,
Data,0,record,position_lat,"288770768",semicircles,position_long,"1438926944",semicircles,altitude,"183.60000000000002",m,distance,"150.19",m,heart_rate,"0",bpm,cadence,"29",rpm,speed,"4.287",m/s,power,"53",watts,timestamp,"1008057811",s,enhanced_altitude,"183.60000000000002",m,enhanced_speed,"4.287",m/s,
Data,0,record,position_lat,"288770798",semicircles,position_long,"1438926816",semicircles,altitude,"183.79999999999995",m,distance,"151.32",m,heart_rate,"0",bpm,cadence,"54",rpm,speed,"3.96",m/s,power,"77",watts,timestamp,"1008057812",s,enhanced_altitude,"183.79999999999995",m,enhanced_speed,"3.96",m/s,
Data,0,record,position_lat,"288770833",semicircles,position_long,"1438926662",semicircles,altitude,"183.79999999999995",m,distance,"152.67",m,heart_rate,"0",bpm,cadence,"54",rpm,speed,"5.214",m/s,power,"79",watts,timestamp,"1008057813",s,enhanced_altitude,"183.79999999999995",m,enhanced_speed,"5.214",m/s,
Data,0,record,position_lat,"288770875",semicircles,position_long,"1438926481",semicircles,altitude,"184.0",m,distance,"154.27",m,heart_rate,"0",bpm,cadence,"47",rpm,speed,"5.887",m/s,power,"91",watts,timestamp,"1008057814",s,enhanced_altitude,"184.0",m,enhanced_speed,"5.887",m/s,
Data,0,record,position_lat,"288770920",semicircles,position_long,"1438926276",semicircles,altitude,"184.0",m,distance,"156.06",m,heart_rate,"0",bpm,cadence,"47",rpm,speed,"6.854",m/s,power,"91",watts,timestamp,"1008057815",s,enhanced_altitude,"184.0",m,enhanced_speed,"6.854",m/s,
Data,0,record,position_lat,"288770968",semicircles,position_long,"1438926033",semicircles,altitude,"184.20000000000005",m,distance,"158.18",m,heart_rate,"0",bpm,cadence,"66",rpm,speed,"8.192",m/s,power,"110",watts,timestamp,"1008057816",s,enhanced_altitude,"184.20000000000005",m,enhanced_speed,"8.192",m/s,
Data,0,record,position_lat,"288771012",semicircles,position_long,"1438925767",semicircles,altitude,"184.20000000000005",m,distance,"160.49",m,heart_rate,"0",bpm,cadence,"51",rpm,speed,"8.473",m/s,power,"138",watts,timestamp,"1008057817",s,enhanced_altitude,"184.20000000000005",m,enhanced_speed,"8.473",m/s,
Data,0,record,position_lat,"288771056",semicircles,position_long,"1438925454",semicircles,altitude,"184.39999999999998",m,distance,"163.19",m,heart_rate,"0",bpm,cadence,"61",rpm,speed,"10.217",m/s,power,"178",watts,timestamp,"1008057818",s,enhanced_altitude,"184.39999999999998",m,enhanced_speed,"10.217",m/s,
Data,0,record,position_lat,"288771099",semicircles,position_long,"1438925086",semicircles,altitude,"184.60000000000002",m,distance,"166.35",m,heart_rate,"0",bpm,cadence,"71",rpm,speed,"12.216",m/s,power,"185",watts,timestamp,"1008057819",s,enhanced_altitude,"184.60000000000002",m,enhanced_speed,"12.216",m/s,
Data,0,record,position_lat,"288771141",semicircles,position_long,"1438924658",semicircles,altitude,"184.79999999999995",m,distance,"170.03",m,heart_rate,"0",bpm,cadence,"67",rpm,speed,"13.259",m/s,power,"194",watts,timestamp,"1008057820",s,enhanced_altitude,"184.79999999999995",m,enhanced_speed,"13.259",m/s,
Data,0,record,position_lat,"288771175",semicircles,position_long,"1438924215",semicircles,altitude,"185.0",m,distance,"173.82",m,heart_rate,"0",bpm,cadence,"60",rpm,speed,"13.906",m/s,power,"185",watts,timestamp,"1008057821",s,enhanced_altitude,"185.0",m,enhanced_speed,"13.906",m/s,
Data,0,record,position_lat,"288771198",semicircles,position_long,"1438923744",semicircles,altitude,"185.20000000000005",m,distance,"177.84",m,heart_rate,"0",bpm,cadence,"60",rpm,speed,"14.127",m/s,power,"183",watts,timestamp,"1008057822",s,enhanced_altitude,"185.20000000000005",m,enhanced_speed,"14.127",m/s,
Data,0,record,position_lat,"288771190",semicircles,position_long,"1438923268",semicircles,altitude,"185.39999999999998",m,distance,"181.9",m,heart_rate,"0",bpm,cadence,"60",rpm,speed,"14.834",m/s,power,"169",watts,timestamp,"1008057823",s,enhanced_altitude,"185.39999999999998",m,enhanced_speed,"14.834",m/s,
Data,0,record,position_lat,"288771170",semicircles,position_long,"1438922788",semicircles,altitude,"185.60000000000002",m,distance,"186.0",m,heart_rate,"0",bpm,cadence,"60",rpm,speed,"14.663",m/s,power,"169",watts,timestamp,"1008057824",s,enhanced_altitude,"185.60000000000002",m,enhanced_speed,"14.663",m/s,
Data,0,record,position_lat,"288771140",semicircles,position_long,"1438922288",semicircles,altitude,"185.79999999999995",m,distance,"190.27",m,heart_rate,"0",bpm,cadence,"57",rpm,speed,"15.224",m/s,power,"183",watts,timestamp,"1008057825",s,enhanced_altitude,"185.79999999999995",m,enhanced_speed,"15.224",m/s,
Data,0,record,position_lat,"288771089",semicircles,position_long,"1438921777",semicircles,altitude,"186.0",m,distance,"194.65",m,heart_rate,"0",bpm,cadence,"62",rpm,speed,"16.322",m/s,power,"164",watts,timestamp,"1008057826",s,enhanced_altitude,"186.0",m,enhanced_speed,"16.322",m/s,
Data,0,record,position_lat,"288771005",semicircles,position_long,"1438921254",semicircles,altitude,"186.20000000000005",m,distance,"199.18",m,heart_rate,"0",bpm,cadence,"54",rpm,speed,"16.212",m/s,power,"132",watts,timestamp,"1008057827",s,enhanced_altitude,"186.20000000000005",m,enhanced_speed,"16.212",m/s,
Data,0,record,position_lat,"288770906",semicircles,position_long,"1438920746",semicircles,altitude,"186.39999999999998",m,distance,"203.6",m,heart_rate,"0",bpm,cadence,"58",rpm,speed,"15.565",m/s,power,"99",watts,timestamp,"1008057828",s,enhanced_altitude,"186.39999999999998",m,enhanced_speed,"15.565",m/s,
Data,0,record,position_lat,"288770814",semicircles,position_long,"1438920253",semicircles,altitude,"186.60000000000002",m,distance,"207.89",m,heart_rate,"0",bpm,cadence,"58",rpm,speed,"14.261",m/s,power,"60",watts,timestamp,"1008057829",s,enhanced_altitude,"186.60000000000002",m,enhanced_speed,"14.261",m/s,
Data,0,record,position_lat,"288770737",semicircles,position_long,"1438919811",semicircles,altitude,"186.79999999999995",m,distance,"211.73",m,heart_rate,"0",bpm,cadence,"35",rpm,speed,"12.483",m/s,power,"33",watts,timestamp,"1008057830",s,enhanced_altitude,"186.79999999999995",m,enhanced_speed,"12.483",m/s,
Data,0,record,position_lat,"288770674",semicircles,position_long,"1438919431",semicircles,altitude,"187.0",m,distance,"215.02",m,heart_rate,"0",bpm,cadence,"35",rpm,speed,"10.512",m/s,power,"36",watts,timestamp,"1008057832",s,enhanced_altitude,"187.0",m,enhanced_speed,"10.512",m/s,
Data,0,record,position_lat,"288770625",semicircles,position_long,"1438919124",semicircles,altitude,"187.20000000000005",m,distance,"217.68",m,heart_rate,"0",bpm,cadence,"35",rpm,speed,"8.875",m/s,power,"79",watts,timestamp,"1008057833",s,enhanced_altitude,"187.20000000000005",m,enhanced_speed,"8.875",m/s,
Data,0,record,position_lat,"288770579",semicircles,position_long,"1438918848",semicircles,altitude,"187.39999999999998",m,distance,"220.08",m,heart_rate,"0",bpm,cadence,"35",rpm,speed,"7.802",m/s,power,"64",watts,timestamp,"1008057834",s,enhanced_altitude,"187.39999999999998",m,enhanced_speed,"7.802",m/s,
Data,0,record,position_lat,"288770539",semicircles,position_long,"1438918619",semicircles,altitude,"187.60000000000002",m,distance,"222.07",m,heart_rate,"0",bpm,cadence,"55",rpm,speed,"6.51",m/s,power,"43",watts,timestamp,"1008057835",s,enhanced_altitude,"187.60000000000002",m,enhanced_speed,"6.51",m/s,
Data,0,record,position_lat,"288770505",semicircles,position_long,"1438918436",semicircles,altitude,"187.60000000000002",m,distance,"223.67",m,heart_rate,"0",bpm,cadence,"55",rpm,speed,"5.009",m/s,power,"31",watts,timestamp,"1008057836",s,enhanced_altitude,"187.60000000000002",m,enhanced_speed,"5.009",m/s,
Data,0,record,position_lat,"288770478",semicircles,position_long,"1438918301",semicircles,altitude,"187.79999999999995",m,distance,"224.84",m,heart_rate,"0",bpm,cadence,"55",rpm,speed,"3.53",m/s,power,"24",watts,timestamp,"1008057837",s,enhanced_altitude,"187.79999999999995",m,enhanced_speed,"3.53",m/s,
Data,0,record,position_lat,"288770458",semicircles,position_long,"1438918211",semicircles,altitude,"187.79999999999995",m,distance,"225.63",m,heart_rate,"0",bpm,cadence,"27",rpm,speed,"2.213",m/s,power,"16",watts,timestamp,"1008057838",s,enhanced_altitude,"187.79999999999995",m,enhanced_speed,"2.213",m/s,
Data,0,record,position_lat,"288770447",semicircles,position_long,"1438918162",semicircles,altitude,"187.79999999999995",m,distance,"226.07",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.72",m/s,power,"0",watts,timestamp,"1008057839",s,enhanced_altitude,"187.79999999999995",m,enhanced_speed,"0.72",m/s,
Data,0,record,position_lat,"288770447",semicircles,position_long,"1438918159",semicircles,altitude,"187.79999999999995",m,distance,"226.09",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"13",watts,timestamp,"1008057840",s,enhanced_altitude,"187.79999999999995",m,enhanced_speed,"0.0",m/s,
