Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,0,record,position_lat,"288770447",semicircles,position_long,"1438918159",semicircles,altitude,"187.79999999999995",m,distance,"226.09",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"23",watts,timestamp,"1008057841",s,enhanced_altitude,"187.79999999999995",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288770447",semicircles,position_long,"1438918159",semicircles,altitude,"187.79999999999995",m,distance,"226.09",m,heart_rate,"0",bpm,cadence,"11",rpm,speed,"0.0",m/s,power,"20",watts,timestamp,"1008057842",s,enhanced_altitude,"187.79999999999995",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288770447",semicircles,position_long,"1438918159",semicircles,altitude,"187.79999999999995",m,distance,"226.09",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057843",s,enhanced_altitude,"187.79999999999995",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288770447",semicircles,position_long,"1438918159",semicircles,altitude,"187.79999999999995",m,distance,"226.09",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057844",s,enhanced_altitude,"187.79999999999995",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288770447",semicircles,position_long,"1438918159",semicircles,altitude,"187.79999999999995",m,distance,"226.09",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057845",s,enhanced_altitude,"187.79999999999995",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288770447",semicircles,position_long,"1438918159",semicircles,altitude,"187.79999999999995",m,distance,"226.09",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057846",s,enhanced_altitude,"187.79999999999995",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288770447",semicircles,position_long,"1438918159",semicircles,altitude,"187.79999999999995",m,distance,"226.09",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057847",s,enhanced_altitude,"187.79999999999995",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288770447",semicircles,position_long,"1438918159",semicircles,altitude,"187.79999999999995",m,distance,"226.09",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057848",s,enhanced_altitude,"187.79999999999995",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288770447",semicircles,position_long,"1438918159",semicircles,altitude,"187.79999999999995",m,distance,"226.09",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057849",s,enhanced_altitude,"187.79999999999995",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288770447",semicircles,position_long,"1438918159",semicircles,altitude,"187.79999999999995",m,distance,"226.09",m,heart_rate,"0",bpm,cadence,"19",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057850",s,enhanced_altitude,"187.79999999999995",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288770447",semicircles,position_long,"1438918159",semicircles,altitude,"187.79999999999995",m,distance,"226.09",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057851",s,enhanced_altitude,"187.79999999999995",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288770447",semicircles,position_long,"1438918159",semicircles,altitude,"187.79999999999995",m,distance,"226.09",m,heart_rate,"0",bpm,cadence,"17",rpm,speed,"0.0",m/s,power,"29",watts,timestamp,"1008057852",s,enhanced_altitude,"187.79999999999995",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288770445",semicircles,position_long,"1438918152",semicircles,altitude,"187.79999999999995",m,distance,"226.15",m,heart_rate,"0",bpm,cadence,"17",rpm,speed,"0.992",m/s,power,"48",watts,timestamp,"1008057853",s,enhanced_altitude,"187.79999999999995",m,enhanced_speed,"0.992",m/s,
Data,0,record,position_lat,"288770432",semicircles,position_long,"1438918096",semicircles,altitude,"187.79999999999995",m,distance,"226.65",m,heart_rate,"0",bpm,cadence,"17",rpm,speed,"2.136",m/s,power,"32",watts,timestamp,"1008057854",s,enhanced_altitude,"187.79999999999995",m,enhanced_speed,"2.136",m/s,
Data,0,record,position_lat,"288770415",semicircles,position_long,"1438918025",semicircles,altitude,"187.79999999999995",m,distance,"227.27",m,heart_rate,"0",bpm,cadence,"17",rpm,speed,"2.511",m/s,power,"45",watts,timestamp,"1008057855",s,enhanced_altitude,"187.79999999999995",m,enhanced_speed,"2.511",m/s,
Data,0,record,position_lat,"288770394",semicircles,position_long,"1438917940",semicircles,altitude,"188.0",m,distance,"228.02",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"2.494",m/s,power,"32",watts,timestamp,"1008057856",s,enhanced_altitude,"188.0",m,enhanced_speed,"2.494",m/s,
Data,0,record,position_lat,"288770373",semicircles,position_long,"1438917861",semicircles,altitude,"188.0",m,distance,"228.72",m,heart_rate,"0",bpm,cadence,"5",rpm,speed,"2.664",m/s,power,"49",watts,timestamp,"1008057857",s,enhanced_altitude,"188.0",m,enhanced_speed,"2.664",m/s,
Data,0,record,position_lat,"288770349",semicircles,position_long,"1438917770",semicircles,altitude,"188.0",m,distance,"229.53",m,heart_rate,"0",bpm,cadence,"5",rpm,speed,"2.928",m/s,power,"40",watts,timestamp,"1008057858",s,enhanced_altitude,"188.0",m,enhanced_speed,"2.928",m/s,
Data,0,record,position_lat,"288770322",semicircles,position_long,"1438917676",semicircles,altitude,"188.20000000000005",m,distance,"230.37",m,heart_rate,"0",bpm,cadence,"21",rpm,speed,"3.369",m/s,power,"58",watts,timestamp,"1008057859",s,enhanced_altitude,"188.20000000000005",m,enhanced_speed,"3.369",m/s,
Data,0,record,position_lat,"288770289",semicircles,position_long,"1438917564",semicircles,altitude,"188.20000000000005",m,distance,"231.38",m,heart_rate,"0",bpm,cadence,"37",rpm,speed,"3.707",m/s,power,"51",watts,timestamp,"1008057860",s,enhanced_altitude,"188.20000000000005",m,enhanced_speed,"3.707",m/s,
Data,0,record,position_lat,"288770254",semicircles,position_long,"1438917448",semicircles,altitude,"188.20000000000005",m,distance,"232.42",m,heart_rate,"0",bpm,cadence,"37",rpm,speed,"3.806",m/s,power,"53",watts,timestamp,"1008057861",s,enhanced_altitude,"188.20000000000005",m,enhanced_speed,"3.806",m/s,
Data,0,record,position_lat,"288770215",semicircles,position_long,"1438917326",semicircles,altitude,"188.20000000000005",m,distance,"233.52",m,heart_rate,"0",bpm,cadence,"24",rpm,speed,"4.299",m/s,power,"64",watts,timestamp,"1008057862",s,enhanced_altitude,"188.20000000000005",m,enhanced_speed,"4.299",m/s,
Data,0,record,position_lat,"288770167",semicircles,position_long,"1438917184",semicircles,altitude,"188.39999999999998",m,distance,"234.81",m,heart_rate,"0",bpm,cadence,"24",rpm,speed,"4.976",m/s,power,"70",watts,timestamp,"1008057863",s,enhanced_altitude,"188.39999999999998",m,enhanced_speed,"4.976",m/s,
Data,0,record,position_lat,"288770112",semicircles,position_long,"1438917027",semicircles,altitude,"188.39999999999998",m,distance,"236.25",m,heart_rate,"0",bpm,cadence,"24",rpm,speed,"5.284",m/s,power,"62",watts,timestamp,"1008057864",s,enhanced_altitude,"188.39999999999998",m,enhanced_speed,"5.284",m/s,
Data,0,record,position_lat,"288770052",semicircles,position_long,"1438916866",semicircles,altitude,"188.60000000000002",m,distance,"237.72",m,heart_rate,"0",bpm,cadence,"30",rpm,speed,"5.288",m/s,power,"57",watts,timestamp,"1008057865",s,enhanced_altitude,"188.60000000000002",m,enhanced_speed,"5.288",m/s,
Data,0,record,position_lat,"288769991",semicircles,position_long,"1438916709",semicircles,altitude,"188.60000000000002",m,distance,"239.18",m,heart_rate,"0",bpm,cadence,"30",rpm,speed,"5.194",m/s,power,"55",watts,timestamp,"1008057866",s,enhanced_altitude,"188.60000000000002",m,enhanced_speed,"5.194",m/s,
Data,0,record,position_lat,"288769928",semicircles,position_long,"1438916551",semicircles,altitude,"188.60000000000002",m,distance,"240.65",m,heart_rate,"0",bpm,cadence,"26",rpm,speed,"5.036",m/s,power,"51",watts,timestamp,"1008057867",s,enhanced_altitude,"188.60000000000002",m,enhanced_speed,"5.036",m/s,
Data,0,record,position_lat,"288769867",semicircles,position_long,"1438916400",semicircles,altitude,"188.79999999999995",m,distance,"242.06",m,heart_rate,"0",bpm,cadence,"26",rpm,speed,"5.274",m/s,power,"64",watts,timestamp,"1008057868",s,enhanced_altitude,"188.79999999999995",m,enhanced_speed,"5.274",m/s,
Data,0,record,position_lat,"288769800",semicircles,position_long,"1438916237",semicircles,altitude,"188.79999999999995",m,distance,"243.58",m,heart_rate,"0",bpm,cadence,"28",rpm,speed,"5.672",m/s,power,"67",watts,timestamp,"1008057869",s,enhanced_altitude,"188.79999999999995",m,enhanced_speed,"5.672",m/s,
Data,0,record,position_lat,"288769727",semicircles,position_long,"1438916064",semicircles,altitude,"189.0",m,distance,"245.2",m,heart_rate,"0",bpm,cadence,"28",rpm,speed,"6.019",m/s,power,"71",watts,timestamp,"1008057870",s,enhanced_altitude,"189.0",m,enhanced_speed,"6.019",m/s,
Data,0,record,position_lat,"288769647",semicircles,position_long,"1438915876",semicircles,altitude,"189.0",m,distance,"246.97",m,heart_rate,"0",bpm,cadence,"29",rpm,speed,"6.252",m/s,power,"71",watts,timestamp,"1008057871",s,enhanced_altitude,"189.0",m,enhanced_speed,"6.252",m/s,
Data,0,record,position_lat,"288769564",semicircles,position_long,"1438915686",semicircles,altitude,"189.0",m,distance,"248.77",m,heart_rate,"0",bpm,cadence,"29",rpm,speed,"6.201",m/s,power,"64",watts,timestamp,"1008057872",s,enhanced_altitude,"189.0",m,enhanced_speed,"6.201",m/s,
Data,0,record,position_lat,"288769483",semicircles,position_long,"1438915506",semicircles,altitude,"189.20000000000005",m,distance,"250.48",m,heart_rate,"0",bpm,cadence,"29",rpm,speed,"6.137",m/s,power,"67",watts,timestamp,"1008057873",s,enhanced_altitude,"189.20000000000005",m,enhanced_speed,"6.137",m/s,
Data,0,record,position_lat,"288769395",semicircles,position_long,"1438915317",semicircles,altitude,"189.20000000000005",m,distance,"252.28",m,heart_rate,"0",bpm,cadence,"29",rpm,speed,"6.602",m/s,power,"79",watts,timestamp,"1008057874",s,enhanced_altitude,"189.20000000000005",m,enhanced_speed,"6.602",m/s,
Data,0,record,position_lat,"288769297",semicircles,position_long,"1438915112",semicircles,altitude,"189.39999999999998",m,distance,"254.25",m,heart_rate,"0",bpm,cadence,"39",rpm,speed,"7.122",m/s,power,"83",watts,timestamp,"1008057875",s,enhanced_altitude,"189.39999999999998",m,enhanced_speed,"7.122",m/s,
Data,0,record,position_lat,"288769186",semicircles,position_long,"1438914892",semicircles,altitude,"189.39999999999998",m,distance,"256.4",m,heart_rate,"0",bpm,cadence,"39",rpm,speed,"7.913",m/s,power,"91",watts,timestamp,"1008057876",s,enhanced_altitude,"189.39999999999998",m,enhanced_speed,"7.913",m/s,
Data,0,record,position_lat,"288769059",semicircles,position_long,"1438914661",semicircles,altitude,"189.60000000000002",m,distance,"258.69",m,heart_rate,"0",bpm,cadence,"29",rpm,speed,"8.506",m/s,power,"95",watts,timestamp,"1008057877",s,enhanced_altitude,"189.60000000000002",m,enhanced_speed,"8.506",m/s,
Data,0,record,position_lat,"288768912",semicircles,position_long,"1438914418",semicircles,altitude,"189.60000000000002",m,distance,"261.17",m,heart_rate,"0",bpm,cadence,"39",rpm,speed,"8.735",m/s,power,"97",watts,timestamp,"1008057878",s,enhanced_altitude,"189.60000000000002",m,enhanced_speed,"8.735",m/s,
Data,0,record,position_lat,"288768754",semicircles,position_long,"1438914185",semicircles,altitude,"189.79999999999995",m,distance,"263.64",m,heart_rate,"0",bpm,cadence,"39",rpm,speed,"9.053",m/s,power,"102",watts,timestamp,"1008057879",s,enhanced_altitude,"189.79999999999995",m,enhanced_speed,"9.053",m/s,
Data,0,record,position_lat,"288768590",semicircles,position_long,"1438913953",semicircles,altitude,"190.0",m,distance,"266.14",m,heart_rate,"0",bpm,cadence,"35",rpm,speed,"8.915",m/s,power,"98",watts,timestamp,"1008057880",s,enhanced_altitude,"190.0",m,enhanced_speed,"8.915",m/s,
Data,0,record,position_lat,"288768423",semicircles,position_long,"1438913720",semicircles,altitude,"190.0",m,distance,"268.66",m,heart_rate,"0",bpm,cadence,"39",rpm,speed,"8.627",m/s,power,"91",watts,timestamp,"1008057881",s,enhanced_altitude,"190.0",m,enhanced_speed,"8.627",m/s,
Data,0,record,position_lat,"288768264",semicircles,position_long,"1438913502",semicircles,altitude,"190.20000000000005",m,distance,"271.03",m,heart_rate,"0",bpm,cadence,"39",rpm,speed,"8.527",m/s,power,"102",watts,timestamp,"1008057882",s,enhanced_altitude,"190.20000000000005",m,enhanced_speed,"8.527",m/s,
Data,0,record,position_lat,"288768101",semicircles,position_long,"1438913280",semicircles,altitude,"190.39999999999998",m,distance,"273.46",m,heart_rate,"0",bpm,cadence,"64",rpm,speed,"9.038",m/s,power,"117",watts,timestamp,"1008057883",s,enhanced_altitude,"190.39999999999998",m,enhanced_speed,"9.038",m/s,
Data,0,record,position_lat,"288767927",semicircles,position_long,"1438913046",semicircles,altitude,"190.39999999999998",m,distance,"276.03",m,heart_rate,"0",bpm,cadence,"52",rpm,speed,"9.399",m/s,power,"119",watts,timestamp,"1008057884",s,enhanced_altitude,"190.39999999999998",m,enhanced_speed,"9.399",m/s,
Data,0,record,position_lat,"288767743",semicircles,position_long,"1438912801",semicircles,altitude,"190.60000000000002",m,distance,"278.73",m,heart_rate,"0",bpm,cadence,"52",rpm,speed,"10.151",m/s,power,"136",watts,timestamp,"1008057885",s,enhanced_altitude,"190.60000000000002",m,enhanced_speed,"10.151",m/s,
Data,0,record,position_lat,"288767547",semicircles,position_long,"1438912541",semicircles,altitude,"190.79999999999995",m,distance,"281.6",m,heart_rate,"0",bpm,cadence,"50",rpm,speed,"10.373",m/s,power,"130",watts,timestamp,"1008057886",s,enhanced_altitude,"190.79999999999995",m,enhanced_speed,"10.373",m/s,
Data,0,record,position_lat,"288767344",semicircles,position_long,"1438912272",semicircles,altitude,"191.0",m,distance,"284.57",m,heart_rate,"0",bpm,cadence,"49",rpm,speed,"10.315",m/s,power,"124",watts,timestamp,"1008057887",s,enhanced_altitude,"191.0",m,enhanced_speed,"10.315",m/s,
Data,0,record,position_lat,"288767150",semicircles,position_long,"1438912018",semicircles,altitude,"191.0",m,distance,"287.39",m,heart_rate,"0",bpm,cadence,"49",rpm,speed,"9.998",m/s,power,"106",watts,timestamp,"1008057888",s,enhanced_altitude,"191.0",m,enhanced_speed,"9.998",m/s,
Data,0,record,position_lat,"288766957",semicircles,position_long,"1438911766",semicircles,altitude,"191.20000000000005",m,distance,"290.19",m,heart_rate,"0",bpm,cadence,"44",rpm,speed,"9.47",m/s,power,"91",watts,timestamp,"1008057889",s,enhanced_altitude,"191.20000000000005",m,enhanced_speed,"9.47",m/s,
Data,0,record,position_lat,"288766784",semicircles,position_long,"1438911541",semicircles,altitude,"191.39999999999998",m,distance,"292.69",m,heart_rate,"0",bpm,cadence,"44",rpm,speed,"8.473",m/s,power,"54",watts,timestamp,"1008057890",s,enhanced_altitude,"191.39999999999998",m,enhanced_speed,"8.473",m/s,
Data,0,record,position_lat,"288766631",semicircles,position_long,"1438911342",semicircles,altitude,"191.39999999999998",m,distance,"294.91",m,heart_rate,"0",bpm,cadence,"33",rpm,speed,"6.973",m/s,power,"27",watts,timestamp,"1008057891",s,enhanced_altitude,"191.39999999999998",m,enhanced_speed,"6.973",m/s,
Data,0,record,position_lat,"288766513",semicircles,position_long,"1438911189",semicircles,altitude,"191.60000000000002",m,distance,"296.62",m,heart_rate,"0",bpm,cadence,"47",rpm,speed,"5.372",m/s,power,"18",watts,timestamp,"1008057892",s,enhanced_altitude,"191.60000000000002",m,enhanced_speed,"5.372",m/s,
Data,0,record,position_lat,"288766429",semicircles,position_long,"1438911080",semicircles,altitude,"191.60000000000002",m,distance,"297.82",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"3.314",m/s,power,"0",watts,timestamp,"1008057893",s,enhanced_altitude,"191.60000000000002",m,enhanced_speed,"3.314",m/s,
Data,0,record,position_lat,"288766386",semicircles,position_long,"1438911024",semicircles,altitude,"191.60000000000002",m,distance,"298.45",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"1.122",m/s,power,"0",watts,timestamp,"1008057894",s,enhanced_altitude,"191.60000000000002",m,enhanced_speed,"1.122",m/s,
Data,0,record,position_lat,"288766381",semicircles,position_long,"1438911017",semicircles,altitude,"191.60000000000002",m,distance,"298.53",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057895",s,enhanced_altitude,"191.60000000000002",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288766381",semicircles,position_long,"1438911017",semicircles,altitude,"191.60000000000002",m,distance,"298.53",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057896",s,enhanced_altitude,"191.60000000000002",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288766381",semicircles,position_long,"1438911017",semicircles,altitude,"191.60000000000002",m,distance,"298.53",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057897",s,enhanced_altitude,"191.60000000000002",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288766381",semicircles,position_long,"1438911017",semicircles,altitude,"191.60000000000002",m,distance,"298.53",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057898",s,enhanced_altitude,"191.60000000000002",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288766381",semicircles,position_long,"1438911017",semicircles,altitude,"191.60000000000002",m,distance,"298.53",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057899",s,enhanced_altitude,"191.60000000000002",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288766381",semicircles,position_long,"1438911017",semicircles,altitude,"191.60000000000002",m,distance,"298.53",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057900",s,enhanced_altitude,"191.60000000000002",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288766381",semicircles,position_long,"1438911017",semicircles,altitude,"191.60000000000002",m,distance,"298.53",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057901",s,enhanced_altitude,"191.60000000000002",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288766381",semicircles,position_long,"1438911017",semicircles,altitude,"191.60000000000002",m,distance,"298.53",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057902",s,enhanced_altitude,"191.60000000000002",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288766381",semicircles,position_long,"1438911017",semicircles,altitude,"191.60000000000002",m,distance,"298.53",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057903",s,enhanced_altitude,"191.60000000000002",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288766381",semicircles,position_long,"1438911017",semicircles,altitude,"191.60000000000002",m,distance,"298.53",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057904",s,enhanced_altitude,"191.60000000000002",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288766381",semicircles,position_long,"1438911017",semicircles,altitude,"191.60000000000002",m,distance,"298.53",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057905",s,enhanced_altitude,"191.60000000000002",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288766381",semicircles,position_long,"1438911017",semicircles,altitude,"191.60000000000002",m,distance,"298.53",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057906",s,enhanced_altitude,"191.60000000000002",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288766381",semicircles,position_long,"1438911017",semicircles,altitude,"191.60000000000002",m,distance,"298.53",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057907",s,enhanced_altitude,"191.60000000000002",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288766381",semicircles,position_long,"1438911017",semicircles,altitude,"191.60000000000002",m,distance,"298.53",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057908",s,enhanced_altitude,"191.60000000000002",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288766381",semicircles,position_long,"1438911017",semicircles,altitude,"191.60000000000002",m,distance,"298.53",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057909",s,enhanced_altitude,"191.60000000000002",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288766422",semicircles,position_long,"1438911071",semicircles,altitude,"191.60000000000002",m,distance,"298.53",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057910",s,enhanced_altitude,"191.60000000000002",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288766422",semicircles,position_long,"1438911071",semicircles,altitude,"191.60000000000002",m,distance,"298.53",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057911",s,enhanced_altitude,"191.60000000000002",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288766422",semicircles,position_long,"1438911071",semicircles,altitude,"191.60000000000002",m,distance,"298.53",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057912",s,enhanced_altitude,"191.60000000000002",m,enhanced_speed,"0.0",m/s,
Data,0,record,position_lat,"288766422",semicircles,position_long,"1438911071",semicircles,altitude,"191.60000000000002",m,distance,"298.53",m,heart_rate,"0",bpm,cadence,"0",rpm,speed,"0.0",m/s,power,"0",watts,timestamp,"1008057913",s,enhanced_altitude,"191.60000000000002",m,enhanced_speed,"0.0",m/s,
Definition,0,event,timestamp,1,,data,1,,event,1,,event_type,1,,,,,,,,,,,,,,,,,,,,,,,
Data,0,event,timestamp,"1008057913",s,timer_trigger,"0",,event,"0",,event_type,"4",,,,,,,,,,,,,,,,,,,,,,,
Definition,0,lap,timestamp,1,,total_elapsed_time,1,,total_distance,1,,avg_speed,1,,avg_power,1,,total_calories,1,,message_index,1,,lap_trigger,1,,,,,,,,,,,
Data,0,lap,timestamp,"1008057913",s,total_elapsed_time,"20.0",s,total_distance,"50.0",m,avg_power,"20",watts,total_calories,"508",kcal,message_index,"0",,lap_trigger,"7",,,,,,,,,,,,,,
Definition,0,event,timestamp,1,,data,1,,event,1,,event_type,1,,,,,,,,,,,,,,,,,,,,,,,
Data,0,event,timestamp,"1008057913",s,data,"0",,event,"8",,event_type,"9",,,,,,,,,,,,,,,,,,,,,,,
Definition,0,session,timestamp,1,,total_elapsed_time,1,,message_index,1,,sport,1,,sub_sport,1,,,,,,,,,,,,,,,,,,,,
Data,0,session,timestamp,"1008057913",s,total_elapsed_time,"20.0",s,message_index,"0",,sport,"2",,sub_sport,"58",,,,,,,,,,,,,,,,,,,,
Definition,0,activity,timestamp,1,,total_timer_time,1,,num_sessions,1,,event,1,,event_type,1,,type,1,,,,,,,,,,,,,,,,,
Data,0,activity,timestamp,"1008057913",,total_timer_time,"20.0",s,num_sessions,"1",,event,"3",,event_type,"4",,type,"0",,,,,,,,,,,,,,,,,
